AT,V,AP,AT_V,AT_RH,PE_Label
0.5059490084985836,0.6055160142348753,0.5241276911655568,0.3063602270321494,0.3534182685370133,2
0.7186968838526913,0.7016014234875446,0.5785696609750062,0.5042387567671107,0.3674410073745529,2
0.5546742209631729,0.4793594306049821,0.4036129670873585,0.2658883187321685,0.4030682241074209,2
0.2447592067988668,0.2784697508896796,0.6849789656025749,0.068158035345236,0.2240235742657725,3
0.5,0.5610320284697509,0.5228903736698847,0.2805160142348754,0.3980563002680966,2
0.6158640226628895,0.6690391459074733,0.6748329621380869,0.4120371397175204,0.3681975256134701,2
0.6101983002832863,0.6781138790035587,0.4674585498638954,0.4137839363664775,0.479979038346156,2
0.2110481586402267,0.290035587188612,0.5934174709230398,0.0612114766162934,0.1351160865503649,4
0.2405099150141643,0.2864768683274021,0.6265775798069804,0.0689005272549474,0.1954062459652613,4
0.5419263456090653,0.583629893238434,0.5936649344221756,0.3162844152309134,0.2896327533436117,3
0.6039660056657223,0.8165480427046262,0.2375649591685231,0.4931672597864767,0.5588709567172226,2
0.3104815864022663,0.2871886120996441,0.5256124721603577,0.0891667758813625,0.2548779135559623,4
0.7501416430594902,0.7788256227758005,0.4058401385795598,0.5842295323258696,0.3280109972734661,1
0.4906515580736544,0.6023131672597865,0.6292996782974534,0.2955258939642918,0.4215920224198559,3
0.6410764872521247,0.8565836298932384,0.4602821083890127,0.5491356244896314,0.5313372547828267,2
0.5243626062322947,0.3423487544483986,0.5511012125711474,0.1795148851229421,0.0758427951909713,3
0.5305949008498584,0.7774021352313166,0.2155407077456104,0.4124856088635286,0.384503489811573,2
0.293201133144476,0.3494661921708185,0.7082405345211598,0.1024638835401691,0.0981005399904305,4
0.7444759206798868,0.7101423487544484,0.5043306112348453,0.5286838789027452,0.2634606475328285,2
0.2107648725212464,0.29288256227758,0.9987626825043314,0.0617293559021301,0.1389183482824355,4
0.5648725212464589,0.4352313167259786,0.5473892600841381,0.2458502112044196,0.3995753746136145,3
0.6201133144475921,0.7330960854092526,0.2271714922049028,0.4546026433316867,0.4956750260121972,2
0.4082152974504249,0.2225978647686832,0.7292749319475398,0.0908678535783774,0.3150262020673051,3
0.64985835694051,0.7845195729537365,0.5216530561742161,0.5098266006673857,0.2433048781414,2
0.2456090651558074,0.2530249110320284,0.4682009403612959,0.0621452118597078,0.2084055472434666,4
0.7852691218130312,0.8083629893238434,0.2675080425637226,0.6347824947324913,0.3718975613090401,1
0.3053824362606233,0.2555160142348753,0.6154417223459561,0.0780301029306503,0.1456502289832838,4
0.6144475920679887,0.5170818505338078,0.4805741153179923,0.3177196979625579,0.3519483325611952,3
0.7705382436260624,0.7330960854092526,0.3353130413264082,0.5648785700603873,0.3311455240033721,1
0.224929178470255,0.3048042704626335,0.4375154664686995,0.0685593741493855,0.1750889731068057,4
0.5025495750708215,0.5546263345195729,0.6758228161346231,0.2787272287358986,0.3539404111825866,3
0.5450424929178471,0.5866548042704626,0.5011135857461042,0.3197517970018045,0.2979468211955738,2
0.6490084985835695,0.7706405693950177,0.3427369463004233,0.5001522788906475,0.4650937578321397,2
0.5490084985835695,0.596085409252669,0.5270972531551621,0.3272559555613803,0.3193963651277066,3
0.2538243626062323,0.2879003558718861,0.6693887651571409,0.0730761243232889,0.1550506193561127,4
0.7611898016997167,0.8613879003558716,0.2927493194753801,0.6556796850584213,0.6270122428210134,2
0.7949008498583571,0.8638790035587188,0.2880475129918345,0.6866981541036162,0.5193494292506209,2
0.6,0.7706405693950177,0.3405097748082148,0.4623843416370106,0.4187131367292226,2
0.6473087818696884,0.6215302491103202,0.6213808463251702,0.4023219884467653,0.2950200882516006,2
0.873087818696884,0.7923487544483986,0.5186834941846108,0.6917900456685453,0.1884278000136706,1
0.8376770538243626,0.8350533807829182,0.3919821826280625,0.6995050558003086,0.535731531339951,2
0.624929178470255,0.6211743772241992,0.6446424152437551,0.3881899932454911,0.4322566435531522,2
0.6739376770538245,0.6012455516014233,0.5053204652313781,0.4052020303852086,0.3745503497406375,2
0.7311614730878188,0.8145907473309607,0.4630042068794857,0.5955973707822124,0.2669817496905118,2
0.801416430594901,0.748932384341637,0.5280871071516984,0.6002067182160032,0.1448135855820276,2
0.2940509915014164,0.2813167259786476,0.6567681267013121,0.0827214621999535,0.1573133387509588,4
0.3201133144475921,0.288612099644128,0.6815144766147014,0.0923885758067605,0.2092322414539489,3
0.7501416430594902,0.7706405693950177,0.3110616184112871,0.5780895829342796,0.4390239160318678,2
0.3297450424929178,0.2734875444839857,0.638703291264541,0.0901811619771556,0.3019863445457928,3
0.2597733711048159,0.2879003558718861,0.6693887651571409,0.074788845987116,0.1541577364451769,4
0.6988668555240793,0.7790035587188612,0.4063350655778279,0.544419767523918,0.5485074315138719,2
0.3189801699716714,0.3585409252669038,0.5525859935659518,0.1143674452834373,0.2270061290053088,3
0.6728045325779037,0.8939501779359428,0.6057906458797362,0.6014537316141259,0.3945737037571487,2
0.5912181303116147,0.4523131672597864,0.3944568176194032,0.2674157450626556,0.354572374666778,2
0.7662889518413598,0.8596085409252668,0.3405097748082148,0.6587085278195034,0.4383049540894213,2
0.591784702549575,0.6797153024911032,0.5303142786439032,0.4022451181030919,0.3664940114985305,2
0.7388101983002834,0.8514234875444838,0.2086117297698599,0.629040355670259,0.5973864766953498,2
0.3390934844192635,0.340035587188612,0.8673595644642447,0.1153038520863367,0.2069561172333656,3
0.7458923512747876,0.4638790035587188,0.476862162830983,0.3460038006714183,0.2710608799337733,2
0.2830028328611899,0.351067615658363,0.5028458302400409,0.0993531297571401,0.2432458665289477,4
0.2521246458923513,0.2535587188612099,0.6391982182628091,0.0639284022058008,0.1625629419225482,4
0.6439093484419264,0.6215302491103202,0.6070279633754012,0.4002091377415744,0.2881192232036394,2
0.2756373937677054,0.2613879003558718,0.5416975996040598,0.0720482796165051,0.2271976319406998,4
0.7835694050991502,0.8177935943060496,0.375649591685228,0.6407980401842871,0.4352696534491794,2
0.7770538243626063,0.7774021352313166,0.2531551596139572,0.6040833022491506,0.1835346968534734,2
0.3597733711048159,0.2923487544483986,0.4164810690423195,0.1051792969261944,0.2655378259119459,3
0.5977337110481586,0.6176156583629894,0.5726305369957956,0.3691696994747613,0.2737075545496662,2
0.7141643059490086,0.8258007117437721,0.3338282603316038,0.5897573921546884,0.4455389651322635,1
0.3308781869688386,0.340035587188612,0.922791388270234,0.1125103585938523,0.193337535790505,3
0.8053824362606232,0.736476868327402,0.6201435288295016,0.5931455344631172,0.3249599374188305,2
0.6056657223796035,0.4135231316725979,0.2348428606780501,0.2504567862651599,0.2892743926057007,2
0.4509915014164307,0.2702846975088967,0.2590942835931713,0.1218961015394231,0.2965903895374007,3
0.4762039660056658,0.6389679715302491,0.6525612472160383,0.3042790821932999,0.3050641760778923,3
0.3127478753541077,0.2604982206405694,0.5691660480079186,0.0814702650388636,0.1814859989822965,3
0.8645892351274788,0.7886120996441283,0.4716654293491729,0.6818255320435919,0.1660799428870881,2
0.6594900849858357,0.5976868327402135,0.5963870329126486,0.3941685401187584,0.2439936507454297,2
0.7830028328611899,0.7788256227758005,0.4060876020786921,0.6098226689383323,0.2876958129855927,2
0.4277620396600567,0.3309608540925267,0.5055679287305139,0.1415724899942536,0.3114176457632397,3
0.3478753541076488,0.3649466192170818,0.3999010146003456,0.1269559343905316,0.2729375935110011,3
0.2526912181303117,0.0,0.4073249195743642,0.0,0.252657345312868,3
0.6059490084985836,0.4259786476868327,0.2600841375897076,0.2581213392074037,0.4403283612695471,2
0.1813031161473088,0.241103202846975,0.5674338035139854,0.0437127619892532,0.154156255458764,4
0.2121813031161473,0.2704626334519573,0.7362039099232867,0.0573871140100612,0.1438623366168194,4
0.4294617563739377,0.2455516014234874,0.3170007423905012,0.105455022027764,0.2508263904183976,3
0.619830028328612,0.8293594306049822,0.4140064340509788,0.5140618793664876,0.5605889009561857,2
0.6606232294617564,0.6064056939501777,0.482306359811929,0.4006056879013639,0.463676036120879,2
0.2280453257790368,0.3238434163701068,0.550358822073747,0.0738509773875172,0.1507972643522772,4
0.2696883852691218,0.2871886120996441,0.5120019797079962,0.0774514330648332,0.2282590435106213,4
0.7121813031161474,0.4101423487544483,0.3870329126453846,0.2920957123990604,0.3568543848590025,2
0.3736543909348442,0.2722419928825622,0.578817124474142,0.1017244160374219,0.3208619340923073,3
0.5368271954674222,0.6612099644128114,0.5627319970304399,0.3549554908108436,0.3992382413476218,3
0.3535410764872521,0.253202846975089,0.4464241524375154,0.0895176070892099,0.3268596252724635,3
0.5079320113314447,0.7535587188612097,0.3659985152190046,0.3827565957275209,0.2618641441797233,2
0.7045325779036827,0.6149466192170819,0.4219252660232655,0.4332499269101651,0.4250805808504659,2
0.3521246458923513,0.285409252669039,0.6634496411779303,0.1004996320304859,0.2112747875354107,3
0.5713881019830028,0.4101423487544483,0.3843108141549116,0.234350458197655,0.4541999255709393,2
0.593201133144476,0.6055160142348753,0.5570403365503616,0.3591927857812547,0.444105674076662,2
0.184985835694051,0.2775800711743772,0.7520415738678565,0.0513483814382063,0.1584282177277871,4
0.2830028328611899,0.2818505338078292,0.6010888393961906,0.0797644995110542,0.2168044490350804,4
0.198300283286119,0.3437722419928825,0.7465973768869105,0.0681701329730928,0.1817398172690611,4
0.8,0.8597864768683275,0.5459044790893373,0.6878291814946621,0.4830026809651475,2
0.4022662889518414,0.7135231316725977,0.5223954466716165,0.287026302259232,0.3349702663497104,3
0.5648725212464589,0.5948398576512456,0.4832962138084653,0.3360086901293438,0.4696165384410909,2
0.3436260623229462,0.2829181494661921,0.7121999505073013,0.0972180496607623,0.2249691271293926,3
0.7773371104815865,0.7788256227758005,0.430091561494681,0.6054100591775629,0.43545466282876,1
0.5813031161473088,0.3649466192170818,0.3689680772086134,0.212144606978315,0.2964957583030174,2
0.4141643059490085,0.2923487544483986,0.3113090819104194,0.1210804189811781,0.2849739118547266,3
0.2745042492917847,0.2644128113879003,0.4310814154912137,0.0725824402931658,0.1932568789920178,4
0.6152974504249292,0.7754448398576511,0.3622865627319989,0.4771292329095802,0.3596933218904982,2
0.5679886685552408,0.4243772241992882,0.537490720118786,0.2410414545381226,0.2112826481556023,3
0.1235127478753541,0.2485765124555159,0.4870081662954746,0.0307023681106529,0.1121879865420106,5
0.8039660056657225,0.7016014234875446,0.6020786933927269,0.5640636940106663,0.1822394793003668,2
0.2793201133144476,0.2948398576512455,0.6661717396683997,0.0823547024487614,0.2134964190508016,4
0.38328611898017,0.2069395017793595,0.3707003217025502,0.0793170385007006,0.3546681071474682,3
0.2745042492917847,0.2743772241992882,0.7676317743132905,0.0753177139515893,0.2235406587731356,3
0.6719546742209632,0.5660142348754448,0.4234100470180664,0.3803359108001573,0.423439533982942,2
0.5512747875354108,0.5718861209964413,0.5355110121257134,0.3152663998467634,0.4079137838063631,3
0.7524079320113315,0.7788256227758005,0.4342984409799584,0.5859945762301774,0.4676830537180355,1
0.7529745042492919,0.4638790035587188,0.4664686958673627,0.3492890627362818,0.2218549544691613,2
0.3390934844192635,0.3633451957295374,0.8012868101954957,0.1232079884669281,0.3189115129605299,3
0.3623229461756374,0.3017793594306049,0.5647117050235124,0.1093415866038933,0.2499834053573734,3
0.0932011331444759,0.1816725978647686,0.8483048750309372,0.0169320919822971,0.0686265180110732,4
0.1470254957507082,0.2263345195729537,0.6775550606285599,0.0332769449457118,0.1027010533990537,4
0.6937677053824364,0.93576512455516,0.4097995545657049,0.6492036232395432,0.494379238848932,2
0.8144475920679887,0.8295373665480427,0.2932442464736482,0.6756147107154739,0.3625711063348245,1
0.5461756373937677,0.3784697508896797,0.4983914872556312,0.2067109574264313,0.3605052062368515,3
0.7478753541076488,0.7946619217081848,0.4377629299678318,0.5943080660933734,0.2584480781353243,2
0.3974504249291785,0.4329181494661921,0.5506062855728793,0.1720635024648916,0.3455048264967456,3
0.2328611898016997,0.2775800711743772,0.783964365256125,0.0646376256389059,0.2045807289491072,4
0.5257790368271955,0.4749110320284696,0.4813165058153927,0.2496982649985381,0.2608456052677547,3
0.5490084985835695,0.4412811387900355,0.3197228408809707,0.2422670954603651,0.4320682165126189,3
0.9042492917847026,0.7921708185053379,0.3543677307597157,0.7163199016059599,0.2105470535965185,2
0.7949008498583571,0.8597864768683275,0.549616431576343,0.6834450011593562,0.164094813509634,2
0.5045325779036828,0.6690391459074733,0.6896807720861204,0.3375520450031756,0.3447188404256128,3
0.230028328611898,0.2724199288256228,0.6233605543182392,0.0626643009083302,0.1362285731645262,4
0.2158640226628895,0.2096085409252669,0.4983914872556312,0.045246942828627,0.1430316171612148,4
0.3521246458923513,0.2530249110320284,0.4523632764167296,0.0890963071990967,0.2118884095724886,3
0.3161473087818697,0.435409252669039,0.3909923286315298,0.1376534634500418,0.2794047194100357,3
0.1640226628895184,0.2790035587188612,0.7159119029943106,0.0457629066567197,0.1394192634560906,4
0.1864022662889519,0.193594306049822,0.5073001732244506,0.0360864173883237,0.1588417167290707,4
0.6685552407932012,0.4039145907473309,0.5006186587478361,0.2700392164769691,0.1878407218099932,2
0.4708215297450426,0.5457295373665481,0.6810195496164333,0.2569412156099725,0.2208317067798798,3
0.2407932011331445,0.2572953736654804,0.4944320712694896,0.0619549766616595,0.2038349953291967,4
0.2685552407932011,0.2871886120996441,0.5073001732244506,0.0771260068754851,0.2289199431908801,4
0.5892351274787536,0.4259786476868327,0.2628062360801806,0.2510015827729779,0.4538532228542786,2
0.779886685552408,0.8295373665480427,0.3043801039346725,0.646945147339026,0.5188441850397589,1
0.4832861189801701,0.7535587188612097,0.2749319475377412,0.3641844686621031,0.4002982478791516,2
0.3229461756373938,0.3649466192170818,0.3882702301410567,0.1178581149879527,0.2601751361368279,3
0.2688385269121813,0.3423487544483986,0.6260826528087122,0.0920365348361275,0.2382067912720534,4
0.7767705382436262,0.8475088967971528,0.3501608512744383,0.6583199419313862,0.3947368780806417,2
0.7351274787535412,0.7836298932384341,0.2816134620143522,0.5760678676922768,0.4600952008445422,2
0.7776203966005667,0.7439501779359431,0.3392724573125498,0.5785108324176103,0.4692824430959453,2
0.6773371104815864,0.4352313167259786,0.5765899529819372,0.2947983224622705,0.3136088980701607,3
0.6124645892351275,0.686476868327402,0.4392477109626327,0.4204427731795589,0.5232220947983202,2
0.6739376770538245,0.6832740213523131,0.4278643900024761,0.4604841067414031,0.378254296759298,2
0.5804532577903684,0.3418149466192171,0.385795595149716,0.1984075993265654,0.3269523578063175,2
0.7393767705382437,0.8341637010676154,0.4417223459539734,0.6167612633956023,0.4483834463693049,2
0.8084985835694052,0.9218861209964412,0.4122741895570421,0.745343623037916,0.4124860065770986,2
0.5657223796033995,0.3927046263345195,0.3709477852016825,0.2221617956912282,0.3118298156741528,2
0.1524079320113314,0.2852313167259787,0.6243504083147755,0.0434715151270754,0.1332037153771958,4
0.5402266288951841,0.6128113879003557,0.5634743875278403,0.3310570302339882,0.3604890293083414,3
0.6339943342776205,0.442526690391459,0.5652066320217806,0.2805594144748117,0.2907365439093485,3
0.2314447592067989,0.2879003558718861,0.6634496411779303,0.0666330285403204,0.1713497862063204,4
0.6135977337110482,0.4615658362989323,0.4701806483543684,0.2832157511114695,0.3992497854468402,2
0.6951841359773372,0.4295373665480426,0.4894828012868117,0.2986075630336817,0.1470510142858228,3
0.7954674220963174,0.6998220640569394,0.333580796832468,0.5566856532214974,0.3542282541828373,2
0.4951841359773372,0.4412811387900355,0.435535758475627,0.2185154194348391,0.479386036196827,3
0.4439093484419264,0.3163701067615658,0.6382083642662728,0.1404396479590293,0.2933014984544578,3
